goods_id,title,price,date,timestamp
773721,海豹短刀（★） | 渐变之色 (崭新出厂),¥ 3900,2025-07-18,2025-07-19 11:52:17
773721,海豹短刀（★） | 渐变之色 (崭新出厂),¥ 4040,2025-07-18,2025-07-19 11:52:17
773721,海豹短刀（★） | 渐变之色 (崭新出厂),¥ 4150,2025-07-18,2025-07-19 11:52:17
773721,海豹短刀（★） | 渐变之色 (崭新出厂),¥ 4149,2025-07-18,2025-07-19 11:52:17
773721,海豹短刀（★） | 渐变之色 (崭新出厂),¥ 4099.99,2025-07-18,2025-07-19 11:52:17
773721,海豹短刀（★） | 渐变之色 (崭新出厂),¥ 3820,2025-07-18,2025-07-19 11:52:17
773721,海豹短刀（★） | 渐变之色 (崭新出厂),¥ 4250,2025-07-18,2025-07-19 11:52:17
773721,海豹短刀（★） | 渐变之色 (崭新出厂),¥ 3900,2025-07-16,2025-07-19 11:52:17
773721,海豹短刀（★） | 渐变之色 (崭新出厂),¥ 4200,2025-07-16,2025-07-19 11:52:17
776583,流浪者匕首（★）,¥ 2919.9,2025-07-19,2025-07-19 11:52:24
776583,流浪者匕首（★）,¥ 2820,2025-07-19,2025-07-19 11:52:24
776583,流浪者匕首（★）,¥ 2918.5,2025-07-19,2025-07-19 11:52:24
776583,流浪者匕首（★）,¥ 2899.5,2025-07-19,2025-07-19 11:52:24
776583,流浪者匕首（★）,¥ 2910,2025-07-19,2025-07-19 11:52:24
776583,流浪者匕首（★）,¥ 2925,2025-07-19,2025-07-19 11:52:24
776583,流浪者匕首（★）,¥ 2918.88,2025-07-19,2025-07-19 11:52:24
776583,流浪者匕首（★）,¥ 2900,2025-07-18,2025-07-19 11:52:24
776583,流浪者匕首（★）,¥ 2820,2025-07-18,2025-07-19 11:52:24
43108,M9 刺刀（★） | 传说 (略有磨损),¥ 13500,2025-07-19,2025-07-19 11:52:38
43108,M9 刺刀（★） | 传说 (略有磨损),¥ 13100,2025-07-18,2025-07-19 11:52:38
43108,M9 刺刀（★） | 传说 (略有磨损),¥ 12800,2025-07-18,2025-07-19 11:52:38
43108,M9 刺刀（★） | 传说 (略有磨损),¥ 13300,2025-07-18,2025-07-19 11:52:38
43108,M9 刺刀（★） | 传说 (略有磨损),¥ 13088,2025-07-17,2025-07-19 11:52:38
43108,M9 刺刀（★） | 传说 (略有磨损),¥ 13000,2025-07-17,2025-07-19 11:52:38
43108,M9 刺刀（★） | 传说 (略有磨损),¥ 12620,2025-07-16,2025-07-19 11:52:38
43108,M9 刺刀（★） | 传说 (略有磨损),¥ 12640,2025-07-16,2025-07-19 11:52:38
43108,M9 刺刀（★） | 传说 (略有磨损),¥ 13100,2025-07-16,2025-07-19 11:52:38
776296,系绳匕首（★） | 渐变之色 (崭新出厂),¥ 2370,2025-07-19,2025-07-19 11:52:46
776296,系绳匕首（★） | 渐变之色 (崭新出厂),¥ 2300,2025-07-19,2025-07-19 11:52:46
776296,系绳匕首（★） | 渐变之色 (崭新出厂),¥ 2300,2025-07-18,2025-07-19 11:52:46
776296,系绳匕首（★） | 渐变之色 (崭新出厂),¥ 2160,2025-07-18,2025-07-19 11:52:46
776296,系绳匕首（★） | 渐变之色 (崭新出厂),¥ 2150,2025-07-18,2025-07-19 11:52:46
776296,系绳匕首（★） | 渐变之色 (崭新出厂),¥ 2327,2025-07-18,2025-07-19 11:52:46
776296,系绳匕首（★） | 渐变之色 (崭新出厂),¥ 2320,2025-07-18,2025-07-19 11:52:46
776296,系绳匕首（★） | 渐变之色 (崭新出厂),¥ 2348,2025-07-18,2025-07-19 11:52:46
776296,系绳匕首（★） | 渐变之色 (崭新出厂),¥ 2358,2025-07-17,2025-07-19 11:52:46
956645,廓尔喀刀（★）,¥ 1939.99,2025-07-19,2025-07-19 11:53:07
956645,廓尔喀刀（★）,¥ 1885,2025-07-19,2025-07-19 11:53:07
956645,廓尔喀刀（★）,¥ 1900,2025-07-19,2025-07-19 11:53:07
956645,廓尔喀刀（★）,¥ 1896.99,2025-07-19,2025-07-19 11:53:07
956645,廓尔喀刀（★）,¥ 1840,2025-07-18,2025-07-19 11:53:07
956645,廓尔喀刀（★）,¥ 1849,2025-07-18,2025-07-19 11:53:07
956645,廓尔喀刀（★）,¥ 1888,2025-07-18,2025-07-19 11:53:07
956645,廓尔喀刀（★）,¥ 1898,2025-07-18,2025-07-19 11:53:07
956645,廓尔喀刀（★）,¥ 1896.97,2025-07-18,2025-07-19 11:53:07
956645,廓尔喀刀（★）,¥ 1897.47,2025-07-18,2025-07-19 11:53:07
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1040,2025-07-18,2025-07-19 11:53:15
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1080,2025-07-18,2025-07-19 11:53:15
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1100,2025-07-18,2025-07-19 11:53:15
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1150,2025-07-17,2025-07-19 11:53:15
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1168.5,2025-07-15,2025-07-19 11:53:15
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1200,2025-07-15,2025-07-19 11:53:15
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1134.5,2025-07-15,2025-07-19 11:53:15
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1111,2025-07-14,2025-07-19 11:53:15
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1135,2025-07-14,2025-07-19 11:53:15
871870,猎杀者匕首（★） | 澄澈之水 (崭新出厂),¥ 1180,2025-07-14,2025-07-19 11:53:15
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1476.5,2025-07-19,2025-07-19 11:53:22
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1473,2025-07-19,2025-07-19 11:53:22
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1450,2025-07-18,2025-07-19 11:53:22
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1499.49,2025-07-18,2025-07-19 11:53:22
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1240,2025-07-18,2025-07-19 11:53:22
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1548.88,2025-07-17,2025-07-19 11:53:22
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1310,2025-07-16,2025-07-19 11:53:22
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1525,2025-07-16,2025-07-19 11:53:22
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1575,2025-07-15,2025-07-19 11:53:22
776770,骷髅匕首（★） | 都市伪装 (战痕累累),¥ 1550,2025-07-15,2025-07-19 11:53:22
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 14400,2025-07-17,2025-07-19 11:53:43
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 15900,2025-07-15,2025-07-19 11:53:43
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 15500,2025-07-04,2025-07-19 11:53:43
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 15000,2025-06-17,2025-07-19 11:53:43
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 14000,2025-05-17,2025-07-19 11:53:43
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 14800,2025-05-08,2025-07-19 11:53:43
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 13999,2025-05-04,2025-07-19 11:53:43
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 11980,2025-04-17,2025-07-19 11:53:43
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 17800,2025-04-01,2025-07-19 11:53:43
756746,爪子刀（★ StatTrak™） | 渐变大理石 (略有磨损),¥ 10500,2025-03-24,2025-07-19 11:53:43
776748,骷髅匕首（★） | 深红之网 (久经沙场),¥ 4350,2025-07-19,2025-07-19 11:53:50
776748,骷髅匕首（★） | 深红之网 (久经沙场),¥ 4180,2025-07-18,2025-07-19 11:53:50
776748,骷髅匕首（★） | 深红之网 (久经沙场),¥ 4399,2025-07-18,2025-07-19 11:53:50
776748,骷髅匕首（★） | 深红之网 (久经沙场),¥ 4450,2025-07-18,2025-07-19 11:53:50
776748,骷髅匕首（★） | 深红之网 (久经沙场),¥ 4300,2025-07-18,2025-07-19 11:53:50
776748,骷髅匕首（★） | 深红之网 (久经沙场),¥ 4298.5,2025-07-18,2025-07-19 11:53:50
776748,骷髅匕首（★） | 深红之网 (久经沙场),¥ 4100,2025-07-18,2025-07-19 11:53:50
776748,骷髅匕首（★） | 深红之网 (久经沙场),¥ 4420,2025-07-17,2025-07-19 11:53:50
776748,骷髅匕首（★） | 深红之网 (久经沙场),¥ 4200,2025-07-17,2025-07-19 11:53:50
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 2180,2025-07-19,2025-07-19 11:54:21
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 2150,2025-07-18,2025-07-19 11:54:21
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 2025,2025-07-18,2025-07-19 11:54:21
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 1950,2025-07-18,2025-07-19 11:54:21
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 2050,2025-07-18,2025-07-19 11:54:21
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 2240,2025-07-17,2025-07-19 11:54:21
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 2150,2025-07-16,2025-07-19 11:54:21
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 2198.5,2025-07-16,2025-07-19 11:54:21
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 2188,2025-07-15,2025-07-19 11:54:21
769540,短剑（★） | 致命紫罗兰 (久经沙场),¥ 2150,2025-07-15,2025-07-19 11:54:21
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1080,2025-07-19,2025-07-19 11:54:27
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1160,2025-07-17,2025-07-19 11:54:27
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1175,2025-07-15,2025-07-19 11:54:27
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1290,2025-07-15,2025-07-19 11:54:27
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1120,2025-07-15,2025-07-19 11:54:27
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1299,2025-07-15,2025-07-19 11:54:27
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1230,2025-07-15,2025-07-19 11:54:27
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1179,2025-07-15,2025-07-19 11:54:27
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1189,2025-07-15,2025-07-19 11:54:27
956702,廓尔喀刀（★） | 深红之网 (战痕累累),¥ 1190,2025-07-15,2025-07-19 11:54:27
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 3730,2025-07-18,2025-07-19 11:54:35
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 3050,2025-07-18,2025-07-19 11:54:35
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 2720,2025-07-17,2025-07-19 11:54:35
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 3800,2025-07-16,2025-07-19 11:54:35
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 3049.5,2025-07-15,2025-07-19 11:54:35
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 3030,2025-07-15,2025-07-19 11:54:35
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 3200,2025-07-15,2025-07-19 11:54:35
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 3100,2025-07-15,2025-07-19 11:54:35
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 3180,2025-07-14,2025-07-19 11:54:35
42919,猎杀者匕首（★） | 渐变之色 (崭新出厂),¥ 3099,2025-07-14,2025-07-19 11:54:35
760328,短剑（★） | 深红之网 (战痕累累),¥ 2028.88,2025-07-18,2025-07-19 11:54:57
760328,短剑（★） | 深红之网 (战痕累累),¥ 2194.5,2025-07-12,2025-07-19 11:54:57
760328,短剑（★） | 深红之网 (战痕累累),¥ 2100,2025-07-12,2025-07-19 11:54:57
760328,短剑（★） | 深红之网 (战痕累累),¥ 2076,2025-07-11,2025-07-19 11:54:57
760328,短剑（★） | 深红之网 (战痕累累),¥ 2195.5,2025-07-10,2025-07-19 11:54:57
760328,短剑（★） | 深红之网 (战痕累累),¥ 2375,2025-07-08,2025-07-19 11:54:57
760328,短剑（★） | 深红之网 (战痕累累),¥ 2160,2025-07-06,2025-07-19 11:54:57
760328,短剑（★） | 深红之网 (战痕累累),¥ 2250,2025-07-06,2025-07-19 11:54:57
760328,短剑（★） | 深红之网 (战痕累累),¥ 2239,2025-07-04,2025-07-19 11:54:57
760328,短剑（★） | 深红之网 (战痕累累),¥ 2100,2025-07-03,2025-07-19 11:54:57
769494,折刀（★） | 外表生锈 (战痕累累),¥ 584.5,2025-07-19,2025-07-19 11:55:05
769494,折刀（★） | 外表生锈 (战痕累累),¥ 590,2025-07-19,2025-07-19 11:55:05
769494,折刀（★） | 外表生锈 (战痕累累),¥ 600,2025-07-19,2025-07-19 11:55:05
769494,折刀（★） | 外表生锈 (战痕累累),¥ 584.5,2025-07-18,2025-07-19 11:55:05
769494,折刀（★） | 外表生锈 (战痕累累),¥ 589.99,2025-07-18,2025-07-19 11:55:05
769494,折刀（★） | 外表生锈 (战痕累累),¥ 539,2025-07-18,2025-07-19 11:55:05
769494,折刀（★） | 外表生锈 (战痕累累),¥ 666.66,2025-07-18,2025-07-19 11:55:05
769494,折刀（★） | 外表生锈 (战痕累累),¥ 599,2025-07-18,2025-07-19 11:55:05
769494,折刀（★） | 外表生锈 (战痕累累),¥ 599.5,2025-07-18,2025-07-19 11:55:05
769494,折刀（★） | 外表生锈 (战痕累累),¥ 578,2025-07-18,2025-07-19 11:55:05
43100,M9 刺刀（★） | 自由之手 (崭新出厂),¥ 5729,2025-07-18,2025-07-19 11:55:11
43100,M9 刺刀（★） | 自由之手 (崭新出厂),¥ 5740,2025-07-17,2025-07-19 11:55:11
43100,M9 刺刀（★） | 自由之手 (崭新出厂),¥ 5750,2025-07-16,2025-07-19 11:55:11
43100,M9 刺刀（★） | 自由之手 (崭新出厂),¥ 5788,2025-07-16,2025-07-19 11:55:11
43100,M9 刺刀（★） | 自由之手 (崭新出厂),¥ 5640,2025-07-16,2025-07-19 11:55:11
43100,M9 刺刀（★） | 自由之手 (崭新出厂),¥ 5650,2025-07-16,2025-07-19 11:55:11
43100,M9 刺刀（★） | 自由之手 (崭新出厂),¥ 5650,2025-07-15,2025-07-19 11:55:11
43100,M9 刺刀（★） | 自由之手 (崭新出厂),¥ 5880,2025-07-15,2025-07-19 11:55:11
43100,M9 刺刀（★） | 自由之手 (崭新出厂),¥ 6200,2025-07-14,2025-07-19 11:55:11
43020,爪子刀（★） | 噩梦之夜 (久经沙场),¥ 6645,2025-07-19,2025-07-19 11:55:18
43020,爪子刀（★） | 噩梦之夜 (久经沙场),¥ 6600,2025-07-18,2025-07-19 11:55:18
43020,爪子刀（★） | 噩梦之夜 (久经沙场),¥ 6666,2025-07-18,2025-07-19 11:55:18
43020,爪子刀（★） | 噩梦之夜 (久经沙场),¥ 6444.44,2025-07-18,2025-07-19 11:55:18
43020,爪子刀（★） | 噩梦之夜 (久经沙场),¥ 6500,2025-07-18,2025-07-19 11:55:18
43020,爪子刀（★） | 噩梦之夜 (久经沙场),¥ 6600,2025-07-16,2025-07-19 11:55:18
43020,爪子刀（★） | 噩梦之夜 (久经沙场),¥ 6700,2025-07-16,2025-07-19 11:55:18
43020,爪子刀（★） | 噩梦之夜 (久经沙场),¥ 6850,2025-07-16,2025-07-19 11:55:18
43020,爪子刀（★） | 噩梦之夜 (久经沙场),¥ 6750,2025-07-15,2025-07-19 11:55:18
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 10000,2025-07-19,2025-07-19 11:55:48
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 10500,2025-07-19,2025-07-19 11:55:48
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 11499,2025-07-18,2025-07-19 11:55:48
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 10300,2025-07-18,2025-07-19 11:55:48
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 10410,2025-07-16,2025-07-19 11:55:48
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 10888.88,2025-07-16,2025-07-19 11:55:48
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 10980,2025-07-15,2025-07-19 11:55:48
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 11499,2025-07-14,2025-07-19 11:55:48
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 10411,2025-07-14,2025-07-19 11:55:48
42544,蝴蝶刀（★） | 表面淬火 (略有磨损),¥ 10700,2025-07-13,2025-07-19 11:55:48
43052,M9 刺刀（★）,¥ 11989.5,2025-07-18,2025-07-19 11:56:10
43052,M9 刺刀（★）,¥ 11598.5,2025-07-17,2025-07-19 11:56:10
43052,M9 刺刀（★）,¥ 11599,2025-07-17,2025-07-19 11:56:10
43052,M9 刺刀（★）,¥ 12210,2025-07-16,2025-07-19 11:56:10
43052,M9 刺刀（★）,¥ 12150,2025-07-16,2025-07-19 11:56:10
43052,M9 刺刀（★）,¥ 12160,2025-07-16,2025-07-19 11:56:10
43052,M9 刺刀（★）,¥ 12600,2025-07-16,2025-07-19 11:56:10
43052,M9 刺刀（★）,¥ 12420,2025-07-15,2025-07-19 11:56:10
43052,M9 刺刀（★）,¥ 12480,2025-07-15,2025-07-19 11:56:10
43052,M9 刺刀（★）,¥ 12518.5,2025-07-14,2025-07-19 11:56:10
956590,廓尔喀刀（★） | 表面淬火 (略有磨损),¥ 1706,2025-07-19,2025-07-19 11:56:16
956590,廓尔喀刀（★） | 表面淬火 (略有磨损),¥ 1666.66,2025-07-18,2025-07-19 11:56:16
956590,廓尔喀刀（★） | 表面淬火 (略有磨损),¥ 1700,2025-07-18,2025-07-19 11:56:16
956590,廓尔喀刀（★） | 表面淬火 (略有磨损),¥ 1760,2025-07-18,2025-07-19 11:56:16
956590,廓尔喀刀（★） | 表面淬火 (略有磨损),¥ 1699.5,2025-07-18,2025-07-19 11:56:16
956590,廓尔喀刀（★） | 表面淬火 (略有磨损),¥ 2400,2025-07-16,2025-07-19 11:56:16
956590,廓尔喀刀（★） | 表面淬火 (略有磨损),¥ 1850,2025-07-16,2025-07-19 11:56:16
956590,廓尔喀刀（★） | 表面淬火 (略有磨损),¥ 1989,2025-07-16,2025-07-19 11:56:16
956590,廓尔喀刀（★） | 表面淬火 (略有磨损),¥ 1710,2025-07-16,2025-07-19 11:56:16
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 5588,2025-07-18,2025-07-19 11:56:23
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 6080,2025-07-18,2025-07-19 11:56:23
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 7088,2025-07-15,2025-07-19 11:56:23
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 6600,2025-07-15,2025-07-19 11:56:23
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 5970,2025-07-12,2025-07-19 11:56:23
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 5700,2025-07-11,2025-07-19 11:56:23
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 6100,2025-07-09,2025-07-19 11:56:23
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 5610,2025-07-09,2025-07-19 11:56:23
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 6780,2025-07-08,2025-07-19 11:56:23
42735,折叠刀（★） | 伽玛多普勒 (略有磨损),¥ 18000,2025-07-07,2025-07-19 11:56:23
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8620,2025-07-18,2025-07-19 11:56:39
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8369.5,2025-07-17,2025-07-19 11:56:39
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8375,2025-07-17,2025-07-19 11:56:39
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8588,2025-07-16,2025-07-19 11:56:39
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8600,2025-07-16,2025-07-19 11:56:39
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8870,2025-07-15,2025-07-19 11:56:39
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8989,2025-07-15,2025-07-19 11:56:39
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8899.49,2025-07-14,2025-07-19 11:56:39
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8895,2025-07-14,2025-07-19 11:56:39
871868,蝴蝶刀（★） | 黑色层压板 (破损不堪),¥ 8900,2025-07-13,2025-07-19 11:56:39
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4800,2025-07-19,2025-07-19 11:56:46
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4719,2025-07-18,2025-07-19 11:56:46
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4740,2025-07-17,2025-07-19 11:56:46
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4880,2025-07-16,2025-07-19 11:56:46
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4230,2025-07-16,2025-07-19 11:56:46
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4699,2025-07-16,2025-07-19 11:56:46
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4575,2025-07-15,2025-07-19 11:56:46
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4599.5,2025-07-15,2025-07-19 11:56:46
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4750,2025-07-15,2025-07-19 11:56:46
43114,M9 刺刀（★） | 噩梦之夜 (久经沙场),¥ 4720,2025-07-15,2025-07-19 11:56:46
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 6870,2025-07-18,2025-07-19 11:56:55
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 6699,2025-07-18,2025-07-19 11:56:55
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 6648.5,2025-07-18,2025-07-19 11:56:55
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 7050,2025-07-18,2025-07-19 11:56:55
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 6983.5,2025-07-16,2025-07-19 11:56:55
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 7300,2025-07-16,2025-07-19 11:56:55
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 7500,2025-07-15,2025-07-19 11:56:55
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 7325,2025-07-15,2025-07-19 11:56:55
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 6920,2025-07-15,2025-07-19 11:56:55
43045,爪子刀（★） | 致命紫罗兰 (久经沙场),¥ 6850,2025-07-15,2025-07-19 11:56:55
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6799,2025-07-19,2025-07-19 11:57:07
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6500,2025-07-18,2025-07-19 11:57:07
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6546.5,2025-07-18,2025-07-19 11:57:07
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6500,2025-07-17,2025-07-19 11:57:07
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6700,2025-07-16,2025-07-19 11:57:07
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6899,2025-07-16,2025-07-19 11:57:07
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6950,2025-07-15,2025-07-19 11:57:07
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6970,2025-07-15,2025-07-19 11:57:07
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6680,2025-07-15,2025-07-19 11:57:07
43008,爪子刀（★） | 自由之手 (久经沙场),¥ 6930,2025-07-15,2025-07-19 11:57:07
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 16284.5,2025-07-19,2025-07-19 11:57:14
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 16284,2025-07-18,2025-07-19 11:57:14
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 15995,2025-07-18,2025-07-19 11:57:14
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 16300,2025-07-18,2025-07-19 11:57:14
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 16000,2025-07-18,2025-07-19 11:57:14
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 15890,2025-07-18,2025-07-19 11:57:14
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 16100,2025-07-16,2025-07-19 11:57:14
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 16250,2025-07-16,2025-07-19 11:57:14
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 16300,2025-07-16,2025-07-19 11:57:14
871951,蝴蝶刀（★） | 自动化 (略有磨损),¥ 17150,2025-07-16,2025-07-19 11:57:14
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 4800,2025-07-18,2025-07-19 11:57:22
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 5150,2025-07-15,2025-07-19 11:57:22
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 5250,2025-07-14,2025-07-19 11:57:22
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 5166.16,2025-07-13,2025-07-19 11:57:22
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 5170,2025-07-12,2025-07-19 11:57:22
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 5200,2025-07-11,2025-07-19 11:57:22
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 5040,2025-07-11,2025-07-19 11:57:22
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 5140,2025-07-11,2025-07-19 11:57:22
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 5150,2025-07-11,2025-07-19 11:57:22
776756,骷髅匕首（★） | 屠夫 (久经沙场),¥ 5135,2025-07-10,2025-07-19 11:57:22
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1080,2025-07-19,2025-07-19 11:57:30
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1200,2025-07-17,2025-07-19 11:57:30
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1225.5,2025-07-16,2025-07-19 11:57:30
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1240,2025-07-16,2025-07-19 11:57:30
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1210,2025-07-16,2025-07-19 11:57:30
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1220,2025-07-15,2025-07-19 11:57:30
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1226,2025-07-15,2025-07-19 11:57:30
776921,求生匕首（★） | 深红之网 (久经沙场),¥ 1226.5,2025-07-14,2025-07-19 11:57:30
